0,"[u'analyse', u'bilan', u'client\xe8le', u'cr\xe9dit', u'disponibilit\xe9', u'dossier', u'former', u'management', u'pme', u'pr\xe9paration']"
1,"[u'accueillant', u'actuariat', u'adapt\xe9er', u'affaire', u'ageable', u'agence', u'ainsi', u'amen\xe9re', u'am\xe9liorer', u'ann\xe9e', u'antin', u'apporteur', u'apprentissage', u'archivage', u'arriver', u'assurance', u'attitrer', u'attractif', u'aussi', u'bancaire', u'bancaires', u'br\xe8ve', u'busines', u'but', u'calculon', u'campagne', u'cardif', u'cependant', u'chance', u'chang\xe9er', u'chose', u'classement', u'classer', u'clientele', u'coaching', u'collectivement', u'coll\xe8gues', u'commencer', u'concerner', u'connaitre', u'conseiller', u'consid\xe9r\xe9er', u'convivial', u'coter', u'courant', u'court', u'courtoises', u'devoir', u'direct', u'direction', u'd\xe9battre', u'd\xe9j\xe0', u'd\xe9marchage', u'd\xe9saccord', u'd\xe9tection', u'effort', u'entier', u'envie', u'esp\xe8ce', u'et', u'etant', u'exigeant', u'facilement', u'fermeture', u'feutrer', u'finalement', u'financement', u'financiers', u'flexible', u'fmi', u'fois', u'form\xe9re', u'fr\xe9quent', u'gamme', u'grosse', u'guichet', u'g\xe9rer', u'habitation', u'haut', u'image', u'incivilit\xe9', u'inconv\xe9nient', u'individuellement', u'int\xe9grer', u'int\xe9rimaire', u'inventaire', u'je', u'jusque', u'long', u'lors', u'mailing', u'mails', u'manager', u'math\xe9matique', u'matin', u'matin\xe9e', u'mieux', u'milieu', u'moins', u'moment', u'montage', u'moyen', u'niveau', u'notaire', u'objectif', u'oblige', u'occasion', u'occuper', u'optimisation', u'organisation', u'organis\xe9er', u'orienter', u'ouvert', u'ouverture', u'pa', u'part', u'partager', u'partenaire', u'particulier', u'partir', u'passionnant', u'pause', u'permis', u'perspectif', u'phoning', u'placement', u'plupart', u'pnb', u'points', u'ponctuellement', u'pote', u'principalement', u'printemps', u'produit', u'professionnalisation', u'propos', u'proposer', u'prospect', u'provision', u'pr\xe9parer', u'pr\xe9senter', u'pr\xe9voyance', u'question', u'rachat', u'ranger', u'rapidement', u'recenti', u'relations', u'remplacement', u'remplies', u'rencontrer', u'rencontr\xe9e', u'rendu', u'rentabilit\xe9', u'repartier', u'reporting', u'reprendre', u'reunir', u'rien', u'rue', u'rythme', u'r\xe9actif', u'r\xe9alisation', u'r\xe9guli\xe8rement', u'r\xe9p\xe9titif', u'r\xe9seau', u'r\xe9union', u'r\xe9unir', u'secret', u'semaine', u'sen', u'servir', u'signaler', u'signature', u'simulation', u'sociaux', u'soci\xe9t\xe9', u'solution', u'sommer', u'sortant', u'soucieux', u'souhaiter', u'sp\xe9cialis\xe9er', u'sp\xe9cifique', u'stable', u'strict', u'suivi', u'talentueux', u'terme', u'toujour', u'transmettre', u'transmission', u'travailleur', u'trier', u'tr\xe9', u'tutelle', u't\xeate', u'unir', u'univers', u'vari\xe9er', u'vent', u'vente', u'v\xe9ritablement', u'washington', u'\xe9gal', u'\xe9pargne', u'\xe9tude']"
2,[u'avoir']
3,[u'\xeatre']
4,[u'tr\xe8s']
5,"[u'06h45', u'100', u'17h30', u'18h30', u'19h00', u'20h', u'360', u'9000000', u'aboutir', u'accompagnement', u'accomplir', u'accorder', u'accueillante', u'achever', u'acteur', u'action', u'actions', u'actualisation', u'actualit\xe9', u'actuellement', u'adapter', u'administration', u'affectation', u'aff\xe9rent', u'agricole', u'ailleurs', u'ajouter', u'alerte', u'aller', u'all\xe9ger', u'alternant', u'al\xe9atoire', u'ambitieux', u'ambition', u'am\xe9lioration', u'am\xe9rique', u'applications', u'appliqu\xe9er', u'apprenti', u'appui', u'aprimo', u'apr\xe8s', u'argentin', u'arm', u'arriv\xe9', u'arr\xeat', u'assister', u'atm', u'atteindre', u'attitude', u'au', u'augmenter', u'auto', u'autonome', u'autonomie', u'autres', u'auxiliaire', u'avancer', u'avanc\xe9', u'avenir', u'back', u'badge', u'baser', u'bases', u'bas\xe9er', u'bgl', u'bilingue', u'bleu', u'boulot', u'bourse', u'bruyant', u'b\xe2timent', u'b\xe9mol', u'b\xe9n\xe9ficier', u'cac', u'caf\xe9', u'candidat', u'cantine', u'capitalistique', u'carte', u'cash', u'cdd', u'cellule', u'certes', u'cette', u'challenger', u'challenging', u'changement', u'changer', u'charger', u'chef', u'chercher', u'choisir', u'ch\xe8ques', u'circonstance', u'class\xe9er', u'clier', u'coeur', u'coll\xe9gue', u'commentaire', u'commerce', u'commerciaux', u'commnication', u'commun', u'complexe', u'compliqu\xe9er', u'compos\xe9er', u'compris', u'comptable', u'comp\xe9tence', u'comp\xe9tences', u'comp\xe9tition', u'concertation', u'confiance', u'conformit\xe9', u'conf\xe9rence', u'constant', u'constructif', u'cons\xe9quence', u'contestations', u'continuer', u'contrats', u'contr\xf4ler', u'convenablement', u'coop\xe9ration', u'correspondre', u'coup', u'coupure', u'credit', u'critiquable', u'cr\xe9er', u'cumuler', u'c\xf4t\xe9', u'dan', u'de', u'degr\xe9', u'demander', u'demandeur', u'demand\xe9er', u'dernier', u'derniers', u'deux', u'dialogue', u'difficult\xe9', u'dimension', u'dire', u'directement', u'distinguer', u'diversification', u'diversifi\xe9', u'doute', u'dure', u'dynamique', u'dysfonctionnement', u'd\xe9biteurs', u'd\xe9but', u'd\xe9cevoir', u'd\xe9cision', u'd\xe9crocher', u'd\xe9faut', u'd\xe9fi', u'd\xe9finie', u'd\xe9livrance', u'd\xe9marrer', u'd\xe9partements', u'd\xe9passer', u'd\xe9velopper', u'effectu\xe9er', u'effet', u'efforcer', u'embauche', u'embaucher', u'employee', u'employer', u'employ\xe9s', u'en', u'encodage', u'encore', u'enjeux', u'entendre', u'entente', u'entraider', u'entrer', u'entretenure', u'entr\xe9e', u'equilibre', u'erreur', u'escalader', u'esprit', u'essentiel', u'etats', u'euro', u'excel', u'excellent', u'exceptionnel', u'exemple', u'exercer', u'exercice', u'exister', u'exp\xe9riment\xe9er', u'facile', u'faciliter', u'famille', u'favorablement', u'fa\xe7on', u'feuille', u'fiabilit\xe9', u'figurer', u'fil', u'filial', u'finance', u'flotter', u'focu', u'fonction', u'fonctionnel', u'fond', u'fonds', u'formatrice', u'forte', u'fr', u'france', u'f\xe9d\xe9rateur', u'gagner', u'garde', u'gen', u'gentils', u'gen\xe8ve', u'globalit\xe9', u'glorifiant', u'gm', u'gratification', u'grave', u'g\xe2cher', u'g\xe9n\xe8re', u'g\xe9n\xe9ration', u'g\xe9n\xe9r\xe9er', u'g\xe9rance', u'g\xe9r\xe9e', u'handicap\xe9', u'heure', u'honneur', u'humainement', u'humour', u'h\xe9siter', u'h\xf4tesse', u'ignor\xe9er', u'implication', u'impos\xe9re', u'incident', u'inclure', u'incontournable', u'individuel', u'ind\xe9niablement', u'initiatif', u'innovation', u'intense', u'intensif', u'interdiction', u'interime', u'international', u'intervenir', u'introduire', u'int\xe9gration', u'int\xe9ress\xe9re', u'investir', u'investissement', u'in\xe9galitaire', u'irr\xe9prochable', u'it', u'jamais', u'jeun', u'joignable', u'joinville', u'juridiction', u'juridique', u'juriste', u'laquelle', u'large', u'leader', u'ler', u'les', u'lesquel', u'lesquelle', u'libre', u'local', u'logistique', u'longu', u'l\xe0', u'main', u'maintenir', u'manger', u'manque', u'manquer', u'maroc', u'mati\xe8re', u'maximum', u'ma\xeetre', u'ma\xeetrise', u'meeting', u'mener', u'mentoring', u'midi', u'miser', u'moa', u'mobilit\xe9', u'modification', u'mondial', u'morale', u'moteur', u'motivant', u'motivation', u'motiv\xe9', u'multirisque', u'm\xe9canique', u'ne', u'nombreuses', u'non', u'nouvel', u'nuire', u'n\xe9cessite', u'n\xe9gociation', u'objectifs', u'objet', u'obligatoire', u'offre', u'offrir', u'optimiser', u'ordinateur', u'outre', u'ouvertre', u'ouvrir', u'p24', u'parfait', u'parfaitement', u'participer', u'particuli\xe8rement', u'partie', u'partiel', u'patron', u'pee', u'performant', u'performer', u'perso', u'perspectives', u'pertiner', u'petit', u'petite', u'peut', u'plaire', u'plaisir', u'plu', u'plut\xf4t', u'politique', u'polyvalence', u'pont', u'porte', u'port\xe9e', u'positif', u'postes', u'pourquoi', u'prime', u'primordial', u'principal', u'priv\xe9e', u'priv\xe9er', u'pro', u'proc\xe9dure', u'professionel', u'profil', u'prof\xe9ssionnels', u'prolong\xe9er', u'promotion', u'prononc\xe9er', u'prospectif', u'protection', u'provoquer', u'pr\xe9caire', u'pr\xe9cis', u'pr\xe9cis\xe9ment', u'pr\xe9sente', u'pr\xeat', u'pr\xeate', u'pub', u'qualifi\xe9', u'quartier', u'que', u'quelqu', u'questions', u'rachetee', u'raison', u'rapide', u'rapport', u'recette', u'redire', u'refroidir', u'relationnel', u'relativement', u'relever', u'remplier', u'remplir', u'rencontr\xe9re', u'renouveler', u'renouvellement', u'reprise', u'requ\xeate', u'respect', u'respectabilit\xe9', u'responsabilit\xe9', u'responsable', u'ressentir', u'ressource', u'restructuration', u'retourner', u'revanche', u're\xe7uer', u'riche', u'rigide', u'r\xe9alis\xe9es', u'r\xe9el', u'r\xe9f\xe9rence', u'r\xe9f\xe9rentiel', u'r\xe9glementation', u'r\xe9gularisation', u'r\xe9gularit\xe9', u'r\xe9tention', u'sain', u'sanction', u'sant\xe9', u'satisfaction', u'satisfaitre', u'scanner', u'scanning', u'sch\xe9ma', u'scrupuleusement', u'secteur', u'selon', u'seulement', u'situer', u'sociable', u'soci\xe8t\xe9', u'sollicitation', u'sont', u'souci', u'souder', u'souple', u'soutenir', u'souvenir', u'stagiaire', u'statut', u'structur\xe9', u'succursal', u'suite', u'sujet', u'suppl\xe9mentaire', u'sup\xe9rieur', u'sur', u'surcharge', u'surveillance', u'symbiose', u'sympathie', u'sympathique', u'synonyme', u'synth\xe8se', u'syst\xe8me', u's\xe9curit\xe9', u's\xe9rieux', u'taille', u'talent', u'tarifaire', u'tarificatrice', u'technique', u'temporaire', u'terminer', u'tier', u'titre', u'tomb\xe9es', u'tourner', u'toutefois', u'toutes', u'traiter', u'transparence', u'transversal', u'transversalit\xe9', u'tre', u'trouver', u'tuteur', u'types', u't\xe9l\xe9phon\xe9', u't\xe9l\xe9surveillance', u't\xf4t', u'uni', u'up', u'urgence', u'utilisation', u'vacances', u'veiller', u'vie', u'ville', u'vision', u'visites', u'vivier', u'vo', u'vraiment', u'vu', u'zone', u'\xe9changer', u'\xe9chelle', u'\xe9ch\xe9ance', u'\xe9ch\xe9ancier', u'\xe9clairage', u'\xe9coute', u'\xe9couter', u'\xe9galement', u'\xe9galit\xe9', u'\xe9largir', u'\xe9lectronique', u'\xe9mission', u'\xe9panouissement', u'\xe9quilibre', u'\xe9tablissement', u'\xe9tat', u'\xe9tendre', u'\xe9ventuel', u'\xe9vidence', u'\xe9voluon']"
6,"[u'comp\xe9tent', u'enrichissant', u'humain', u'plan', u'professionnel', u'tant']"
7,[u'bon']
8,[u'exp\xe9rience']
9,"[u'bnp', u'pariba']"
